Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
16,0.6333782076835632,-0.522850751876831,-0.2877640724182129,0.4878000319004059,-0.6367299556732178,-0.2551702260971069,0.4190470278263092,-0.7903481125831604,-0.4925812184810638,0.6813745498657227,-0.7453855276107788,-0.0278116129338741,0.6334466327795651,-0.5228047737996754,0.6815444403714315,-0.7451271043989659,0.4187815275154093,-0.7900433551023789,50.79068812370636,7.624757277916814,0.0023304704847626444
17,0.6322850584983826,-0.5232260227203369,-0.2878807485103607,0.4883472025394439,-0.638066291809082,-0.2533449232578277,0.4185670614242553,-0.7905678153038025,-0.4891217947006225,0.6811761856079102,-0.7453060746192932,-0.02701011672616,0.6326963299514918,-0.5231455168233565,0.6810864237362008,-0.7451166453719685,0.4179848157988952,-0.7903429766465283,50.90738722756875,7.001946231743261,0.0010328467002639098
18,0.6319507956504822,-0.5235439538955688,-0.2718458175659179,0.4912760853767395,-0.6381211876869202,-0.2310111671686172,0.4169205129146576,-0.7905787825584412,-0.4707492887973785,0.6808986067771912,-0.745120644569397,-0.0252107344567775,0.6320176749805163,-0.5234690582491709,0.6804931768110613,-0.7449856765568966,0.4171221040679436,-0.7905522121845189,51.01000420411911,6.157018593021917,0.0005125558239958127
19,0.6311763525009155,-0.5239130258560181,-0.2715930938720703,0.496627539396286,-0.6386979222297668,-0.2247032672166824,0.4156425297260284,-0.7905543446540833,-0.4549624621868133,0.679939329624176,-0.7445939183235168,-0.0233008004724979,0.6314365437971605,-0.5237493745862513,0.6798061081128578,-0.7447676735370312,0.4163058656371194,-0.790643856169022,51.09203602103593,4.921909015009049,0.0004999268392662848
20,0.6311297416687012,-0.524025022983551,-0.2981851398944855,0.5020944476127625,-0.6394734978675842,-0.2603602111339569,0.4154963791370392,-0.790745735168457,-0.5002802610397339,0.6789548993110657,-0.7443949580192566,-0.0223836712539196,0.6309424733511778,-0.5239904811592532,0.6790902508526594,-0.7445139841230822,0.4156482975460483,-0.7906418145802784,51.14871378978912,3.4006661251913783,0.000793573829377294
21,0.6308649778366089,-0.5240319967269897,-0.298126071691513,0.5082367062568665,-0.6404580473899841,-0.2589629888534546,0.415092408657074,-0.7906357645988464,-0.4904557466506958,0.6781079769134521,-0.7441338300704956,-0.0203065201640129,0.6305023158073155,-0.5242232239387463,0.6784193788888974,-0.7442778447823273,0.4152244019683832,-0.79061023334031,51.18022494994881,1.8906696095812947,0.0011839196477346156
22,0.6300930976867676,-0.5247207880020142,-0.3017507791519165,0.5120528340339661,-0.6432625651359558,-0.2572228014469147,0.4149498045444488,-0.7908025979995728,-0.4889205992221832,0.6776645183563232,-0.7441251873970032,-0.0194808021187782,0.6300782973531567,-0.5244967524827964,0.6778552096759677,-0.744101552237317,0.415053548573415,-0.7906401126492026,51.19199547586017,0.7062315546815512,0.0013507399573974665
23,0.6294602751731873,-0.5250183939933777,-0.3013460338115692,0.5182389616966248,-0.6440895795822144,-0.2362860590219497,0.4147553145885467,-0.7908369898796082,-0.4471974968910217,0.6774267554283142,-0.7441175580024719,-0.0172823648899793,0.6296409254901328,-0.5248672837032367,0.6774313210987759,-0.7440105763139172,0.4151005264764883,-0.7908330009691903,51.192647863171885,0.0391432387030477,0.0011004428307802953
24,0.6292571425437927,-0.5250428915023804,-0.3062404692173004,0.5249466896057129,-0.6453178524971008,-0.247957095503807,0.4149655401706695,-0.790996789932251,-0.4717943966388702,0.6771169304847717,-0.7440049648284912,-0.0150993717834353,0.6291728870045226,-0.5253848940220612,0.6771488035031625,-0.7440130677634537,0.4152919566087799,-0.791280292192931,51.19132874243449,-0.0791472442435292,0.0005935561874643176
25,0.6284232139587402,-0.5258406400680542,-0.3174720704555511,0.529402494430542,-0.6484507918357849,-0.2594024538993835,0.4164256751537323,-0.7922496199607849,-0.5005404353141785,0.6770264506340027,-0.7440126538276672,-0.0152599532157182,0.6286680624042768,-0.5260780046827079,0.676982948889362,-0.7441006690595402,0.4155466915898285,-0.7920393036378944,51.1952600830747,0.2358804384124369,0.00017895203476690782
26,0.628386914730072,-0.5267736911773682,-0.2816368639469147,0.533888578414917,-0.6497814655303955,-0.2140650302171707,0.4165172576904297,-0.7926518321037292,-0.4651016891002655,0.6769903302192688,-0.7440821528434753,-0.0162278395146131,0.6281316909015193,-0.526939573463235,0.6768959153942288,-0.7442485073394088,0.4158160118550049,-0.7931101480432151,51.207523153081624,0.7357842004154236,3.937772883054329e-05
27,0.6280069947242737,-0.5275694727897644,-0.2603814005851745,0.5361181497573853,-0.6514790058135986,-0.1777400374412536,0.4164571166038513,-0.7931661009788513,-0.4289606213569641,0.6769906282424927,-0.7443753480911255,-0.0145096648484468,0.6275832309201247,-0.5279230878362714,0.6768503356869672,-0.7444162684887635,0.4161176198148572,-0.7944190276727499,51.22553049173779,1.0804403193701262,6.6837200360931e-05
28,0.6268666982650757,-0.5296056866645813,-0.2644648551940918,0.5375915765762329,-0.6549133658409119,-0.1944809108972549,0.416715532541275,-0.795352041721344,-0.4323771893978119,0.6768612861633301,-0.7446523308753967,-0.0136200115084648,0.6270574815734847,-0.528953507042525,0.6768200153285798,-0.7445538115933757,0.416542291260827,-0.7958188477608872,51.24121056446117,0.9408043634026342,6.651003488242134e-05
29,0.6262234449386597,-0.5303174257278442,-0.269458144903183,0.5407471060752869,-0.6585149765014648,-0.1996664106845855,0.4169858396053314,-0.7986940145492554,-0.4386000335216522,0.6768576502799988,-0.744683027267456,-0.0137936314567923,0.6265979452824161,-0.529949738490185,0.6767950305716778,-0.7446121263666299,0.4172242858964493,-0.7971224612306786,51.24319947002487,0.1193343338219676,5.0452130125658876e-05
30,0.626218855381012,-0.5306208729743958,-0.2391854673624038,0.5455344319343567,-0.6584806442260742,-0.1560632586479187,0.4173349738121032,-0.7992866635322571,-0.3730325698852539,0.6767218112945557,-0.7446815967559814,-0.0138358296826481,0.6262433827217153,-0.5308466006953471,0.6767804870445951,-0.744556433962419,0.4182853136339329,-0.7981681650510332,51.21997153934265,-1.3936758409330707,0.00028546827675640993
31,0.6261768937110901,-0.5313447713851929,-0.207804262638092,0.5496878623962402,-0.659199595451355,-0.1258535087108612,0.419370949268341,-0.7991310954093933,-0.3396163582801819,0.6767173409461975,-0.7445372939109802,-0.0135064292699098,0.6260164586564354,-0.5316045395356168,0.6767905083519207,-0.7443766454764886,0.4197738387743414,-0.7988853608285266,51.162584400956455,-3.4432283031718214,0.0010007516997126353
32,0.6259565353393555,-0.5323544144630432,-0.2164455652236938,0.5523912310600281,-0.6600821614265442,-0.1294623464345932,0.42084801197052,-0.7990639209747314,-0.3466455936431885,0.676787257194519,-0.74428391456604,-0.0110291177406907,0.6259205341860281,-0.5322075174703431,0.6768405359034485,-0.7440913277363922,0.4216242473305088,-0.7993196798843805,51.066772268612766,-5.748727940621308,0.0020554427160418475
33,0.6257500052452087,-0.5329038500785828,-0.2273757606744766,0.5541311502456665,-0.6614336371421814,-0.1401406079530716,0.4212595522403717,-0.7995511293411255,-0.3480070829391479,0.6768825054168701,-0.7435806393623352,-0.0106721753254532,0.6259416341006159,-0.5326587963607713,0.6769411844996722,-0.743742820464899,0.4236563767761867,-0.7996063514346661,50.93471064230121,-7.923697578693236,0.0029171433881901515
34,0.625903308391571,-0.5330082178115845,-0.2197906672954559,0.5580393075942993,-0.6612885594367981,-0.1251153498888015,0.4289537072181701,-0.7995269298553467,-0.3210270404815674,0.6772041320800781,-0.7431381344795227,-0.0107823405414819,0.6260508311010806,-0.5329790972638967,0.6770955917101298,-0.7433837820737226,0.4256294911993942,-0.7999128583524866,50.775587730139335,-9.5473747297126,0.0030102528958380974
35,0.6263418197631836,-0.5330621004104614,-0.2017386853694915,0.5623148679733276,-0.6623238325119019,-0.1004684641957283,0.4295691549777984,-0.7998335361480713,-0.2742279767990112,0.677299439907074,-0.7428653836250305,-0.0095113506540656,0.6262078310456526,-0.5332026837679424,0.6772999230298273,-0.7430602267376787,0.4273448428570749,-0.8003778685799227,50.602955801433936,-10.35791572232398,0.0022234303296171263
36,0.6265296936035156,-0.5331676602363586,-0.1960055232048034,0.565439760684967,-0.6632385849952698,-0.0814871490001678,0.4292665123939514,-0.8000521063804626,-0.2461268603801727,0.677504301071167,-0.7427306771278381,-0.0090175792574882,0.6263687971520175,-0.5333678993545422,0.677544919397196,-0.7427994897939505,0.4287473152034923,-0.8010647755511828,50.42871576332042,-10.454402286811018,0.0010972693130912512
37,0.6266127228736877,-0.5334118008613586,-0.2014113366603851,0.5686379075050354,-0.666118860244751,-0.090759091079235,0.4290858507156372,-0.8020190000534058,-0.2529111802577972,0.6777533292770386,-0.7427142858505249,-0.0090519469231367,0.626496948162801,-0.5335059686043655,0.6778167582453422,-0.7426090889382772,0.4299551921000947,-0.8019434802107859,50.25718762188524,-10.291688486110928,0.00031454781752372063
38,0.6266028881072998,-0.533756673336029,-0.2061077207326889,0.5706261396408081,-0.6683647632598877,-0.097570925951004,0.4299668371677398,-0.8036260008811951,-0.261673241853714,0.6781550049781799,-0.7426984906196594,-0.0090188318863511,0.6265702219763212,-0.5336347455000019,0.6780975843057275,-0.7424856462680961,0.4311951625281126,-0.8029089824219705,50.083250761593696,-10.436211617492432,4.015596165437472e-05
39,0.6265696883201599,-0.5338157415390015,-0.2005712240934372,0.5727112293243408,-0.669023334980011,-0.0895819813013076,0.4322857856750488,-0.804402768611908,-0.252143919467926,0.6783395409584045,-0.7425712943077087,-0.0088952677324414,0.6265817950936325,-0.5337598969687126,0.6783670540858946,-0.742427264944089,0.4326896898582036,-0.8038291310878565,49.89533925763186,-11.274690237710132,4.5141753370760484e-05
40,0.6263779997825623,-0.5339967608451843,-0.183216705918312,0.5739789605140686,-0.6707270741462708,-0.0604158192873001,0.4324501454830169,-0.8047628402709961,-0.2213341146707534,0.6787033677101135,-0.7425263524055481,-0.0086294654756784,0.6265339576875841,-0.5338801114591839,0.6786050307160247,-0.742441435901844,0.4345630784962121,-0.8045958660386233,49.68107587685475,-12.855802846626716,0.00032063403722437607
41,0.6262866258621216,-0.5339901447296143,-0.1785625368356704,0.5765445232391357,-0.67044997215271,-0.0615182816982269,0.437148779630661,-0.8052263259887695,-0.2287369668483734,0.6788439750671387,-0.7425110340118408,-0.0083833262324333,0.6264293656039391,-0.5339908709624676,0.6787940669717923,-0.7425436907217929,0.4368071528050935,-0.8051546550884889,49.43245171533488,-14.917449691192246,0.0010502568413186895
42,0.626248836517334,-0.533984899520874,-0.182737797498703,0.5800967216491699,-0.6707525253295898,-0.0678641498088836,0.4412694871425628,-0.8052272200584412,-0.2373742014169693,0.6788512468338013,-0.7425143718719482,-0.0083745829761028,0.6262647731947102,-0.53408371975187,0.6789200108018467,-0.7427474525667009,0.4393162313042936,-0.8055053084601251,49.14776877122842,-17.080976646387427,0.0020424690373390644
43,0.6260151267051697,-0.5340108275413513,-0.1922642588615417,0.580954909324646,-0.6715244650840759,-0.0715865939855575,0.4430311620235443,-0.8055580854415894,-0.2421188056468963,0.6788241863250732,-0.7427297830581665,-0.0083816330879926,0.626030933702724,-0.5341419170251285,0.6789702279323047,-0.7430503192517259,0.441967578144726,-0.8056844349008855,48.829087106822925,-19.120899864329743,0.0027626476646192173
44,0.6258370876312256,-0.5340083837509155,-0.1917691230773925,0.5813983678817749,-0.6726555228233337,-0.0705892965197563,0.4440511465072632,-0.8057385683059692,-0.2409292757511139,0.678828775882721,-0.7434217929840088,-0.0081599662080407,0.6257189123497079,-0.5341363302652904,0.6789314064942692,-0.743424729107957,0.44469417784317,-0.8057441773396207,48.47689696339761,-21.131408605519084,0.0029918351595782607
45,0.6255167126655579,-0.5339105129241943,-0.1929880827665329,0.5818339586257935,-0.6729452610015869,-0.0735344514250755,0.4482398629188537,-0.8056995868682861,-0.2444429248571396,0.6787581443786621,-0.7438533902168274,-0.0081639103591442,0.6253296336995502,-0.5340261308402027,0.6787907777604179,-0.743819557870943,0.4475058097289708,-0.8057366874404067,48.085912572271205,-23.459063467584116,0.0031034632893217453
46,0.6250891089439392,-0.5338830947875977,-0.2262212038040161,0.5832635760307312,-0.6732475161552429,-0.110017329454422,0.4500755965709686,-0.8056148290634155,-0.2772086560726166,0.6787503361701965,-0.7443726062774658,-0.0096390852704644,0.6248816228235203,-0.5337671247306065,0.678543317618867,-0.7441730816315224,0.4504573079802093,-0.8057062479189046,47.64520236910596,-26.44261218991474,0.003720627794654801
47,0.6243072152137756,-0.5337167382240295,-0.2411067187786102,0.5850087404251099,-0.6730802059173584,-0.1222362518310546,0.4521247744560241,-0.8056470155715942,-0.2855314612388611,0.6786879301071167,-0.7445434331893921,-0.0098793255165219,0.6244118811879902,-0.5333268697267572,0.6782029114184849,-0.7444312125255585,0.4535904533985467,-0.8056869832038679,47.14340920393884,-30.107589910027315,0.005248775811004927
48,0.6238146424293518,-0.5329052805900574,-0.2397794723510742,0.5856690406799316,-0.6734367609024048,-0.1224032491445541,0.4553668797016144,-0.8059313297271729,-0.291077196598053,0.677864670753479,-0.7446982860565186,-0.010180247016251,0.6239676613120304,-0.5327007735527772,0.677810067801825,-0.7445630542744233,0.4568789969132035,-0.8057043901492666,46.57701946795738,-33.98338415888759,0.007341039508219815
49,0.6233785152435303,-0.532056450843811,-0.2499700188636779,0.5878016352653503,-0.6733619570732117,-0.1319518536329269,0.4622242748737335,-0.8058946132659912,-0.3058172762393951,0.6770878434181213,-0.7447134256362915,-0.0113228699192404,0.6235924202486786,-0.5319200755173094,0.6774276868243135,-0.7445684569357031,0.4602071698404926,-0.8057788302427064,45.957131599234714,-37.19327212335983,0.008526365653639118
50,0.6233327388763428,-0.5306385159492493,-0.2611328959465027,0.5902635455131531,-0.6718365550041199,-0.1513566523790359,0.4627267122268677,-0.805889368057251,-0.3330850899219513,0.6769000291824341,-0.7443986535072327,-0.0138628110289573,0.6233133023371061,-0.531045479609942,0.677123810027694,-0.7444758541733475,0.4633982364666941,-0.8059270658918298,45.310176956654225,-38.81727855482936,0.007172208648149456
51,0.6231088638305664,-0.5300318002700806,-0.2745493948459625,0.5914421677589417,-0.6716940999031067,-0.1700862646102905,0.4669038653373718,-0.8058770895004272,-0.3615496754646301,0.6768985986709595,-0.7442428469657898,-0.0146351009607315,0.6231360556166459,-0.5301490149677107,0.6769507412518809,-0.7443315796184381,0.4662747311482008,-0.8061584041221853,44.67184419666505,-38.29996559935054,0.0036754852826823884
52,0.6231094598770142,-0.5291216969490051,-0.2748556435108185,0.5923530459403992,-0.6711175441741943,-0.1696533411741256,0.4690614342689514,-0.8058674931526184,-0.3607375621795654,0.6768877506256104,-0.7439774870872498,-0.0152683490887284,0.6230479543204753,-0.5292944021479452,0.6769319033902637,-0.7441845904468624,0.4687157158167598,-0.8064678576298491,44.077556264922606,-35.657275904546566,0.0010911554815847238
53,0.6230963468551636,-0.5285334587097168,-0.3286350965499878,0.5926404595375061,-0.6709667444229126,-0.2269772589206695,0.4713566899299621,-0.8072229623794556,-0.4265421330928802,0.6769630908966064,-0.7439406514167786,-0.0179706700146198,0.6230252048804703,-0.5285259664000247,0.6770603500394748,-0.7440725457511145,0.4706923120666312,-0.8068353419694684,43.55354258491256,-31.44082080060258,0.0024414955031185426
54,0.623043417930603,-0.5281510949134827,-0.3220022618770599,0.5927444100379944,-0.6708551645278931,-0.2249119579792022,0.4726925194263458,-0.8078777194023132,-0.4280230700969696,0.6774352788925171,-0.7440000176429749,-0.0198822952806949,0.6230407480376089,-0.5278689522881066,0.6773061030201996,-0.744014757012811,0.4722765364337342,-0.8072381813144562,43.1110334005986,-26.550551058837755,0.007386722907621951
55,0.6230401396751404,-0.5274492502212524,-0.324387788772583,0.5931620001792908,-0.6704014539718628,-0.2316576242446899,0.4738805592060089,-0.8078765869140625,-0.4446377754211426,0.6778240203857422,-0.7441829442977905,-0.0212096255272626,0.6230699685094588,-0.5273364272984395,0.677628003075516,-0.7440141864769655,0.4736182911344599,-0.8076712396907654,42.744946850383194,-21.9651930129244,0.012247458988686441
56,0.6231247782707214,-0.5267145037651062,-0.338045597076416,0.5936659574508667,-0.6697599291801453,-0.2518470883369446,0.4737417995929718,-0.8078619241714478,-0.4737337827682495,0.6779507398605347,-0.744182288646698,-0.022374615073204,0.6230939411476414,-0.5269348466851802,0.6779856373663098,-0.7440658538616356,0.4748891224122415,-0.8081581680071042,42.43761948349623,-18.439642013217963,0.013425079938504893
57,0.6231247782707214,-0.5266181230545044,-0.3236655294895172,0.5935739874839783,-0.6698537468910217,-0.239229217171669,0.4744527637958526,-0.8090455532073975,-0.4569502174854278,0.6783090829849243,-0.7443003058433533,-0.0242330562323331,0.6231012374343009,-0.5266638215730641,0.6783471481591706,-0.7441655252323818,0.4762068169757742,-0.8087434402023512,42.16670748609191,-16.254719844259142,0.010499721738003433
58,0.6230905055999756,-0.5265486240386963,-0.3598206341266632,0.5935164093971252,-0.6698487997055054,-0.2923290729522705,0.4758906662464142,-0.8091446757316589,-0.5268210172653198,0.6787697672843933,-0.744289219379425,-0.0255669653415679,0.6230891000615615,-0.5265125717053076,0.6786916799861354,-0.7443128866462771,0.4775760040388601,-0.8094697170270402,41.91446868014245,-15.134328356967616,0.005997230848309696
59,0.6230990290641785,-0.5264684557914734,-0.3518999218940735,0.5935293436050415,-0.6698424816131592,-0.2847450673580169,0.4802250564098358,-0.8096878528594971,-0.519257128238678,0.67890465259552,-0.7442490458488464,-0.0263548716902732,0.6230638489106791,-0.5264581114160157,0.679008633698129,-0.7445073504817922,0.4788886955238084,-0.8103513289747575,41.67415739450308,-14.418677138362312,0.002578545219435849
60,0.6230143308639526,-0.5264256000518799,-0.3692275583744049,0.5935643911361694,-0.6699739098548889,-0.3034128248691559,0.482368916273117,-0.810775101184845,-0.545565128326416,0.6793071627616882,-0.7444538474082947,-0.0281738825142383,0.6230401534092512,-0.526466610496918,0.6792962393889025,-0.7447400388562181,0.4800015405280753,-0.8113547791695862,41.44972124575482,-13.466168924895214,0.0010167653739232962
61,0.623003363609314,-0.5264579057693481,-0.3753145933151245,0.5935400128364563,-0.6707661747932434,-0.3146004676818847,0.4820977747440338,-0.8129433989524841,-0.5637774467468262,0.6796464920043945,-0.7451353669166565,-0.030111500993371,0.6230392773335292,-0.526496288206086,0.6795606363714681,-0.7449893323108687,0.480849723194137,-0.8123985750480405,41.248457122347304,-12.07584740445114,0.0007061618928358646
62,0.6230179667472839,-0.5264671444892883,-0.3630365133285522,0.5935231447219849,-0.6716786026954651,-0.29383385181427,0.4816723167896271,-0.8140376210212708,-0.5272587537765503,0.6799542307853699,-0.7453938722610474,-0.0321731194853782,0.6230870590290871,-0.5265010441246883,0.6798153694093451,-0.7452256488274567,0.4815221189905558,-0.8133782356309164,41.07096995677978,-10.649229934051618,0.0009065771952465415
63,0.6232318878173828,-0.5264516472816467,-0.3787762224674225,0.5933542847633362,-0.6724241375923157,-0.3185704052448272,0.4814287424087524,-0.8144254088401794,-0.5673744678497314,0.6800813674926758,-0.7455891370773315,-0.0348828360438346,0.6232129401498964,-0.5264355686621741,0.6800794586761808,-0.7454235655152746,0.4822489904938946,-0.8142040584323396,40.90457547220721,-9.983669074353829,0.0009600765980531873
64,0.623747706413269,-0.5262603163719177,-0.3709109425544739,0.5933350920677185,-0.6724445223808289,-0.3051362633705139,0.4826194941997528,-0.8146814703941345,-0.5437371134757996,0.6801878213882446,-0.7456663846969604,-0.0367985777556896,0.6234507816474429,-0.5262624525494985,0.680371650574171,-0.7455731585956873,0.483315034449954,-0.8148283346259922,40.72365849927933,-10.855018375672929,0.0005272429505962294
65,0.6239912509918213,-0.526168167591095,-0.3669983744621277,0.5929951071739197,-0.6729021072387695,-0.2975345849990845,0.4840570092201233,-0.8151904940605164,-0.5320397019386292,0.6804724931716919,-0.7456667423248291,-0.0376704707741737,0.6238394712099085,-0.5259605359040683,0.6807014641069865,-0.7456835707050526,0.4849490172853476,-0.8152495030630985,40.496332406772744,-13.639565550395218,0.0005785283942357309
66,0.624411940574646,-0.5256636142730713,-0.3530172407627105,0.5929689407348633,-0.6728429794311523,-0.2702718377113342,0.4861532747745514,-0.8155180811882019,-0.4952771663665771,0.680946946144104,-0.7456973195075989,-0.038935150951147,0.6244182833561388,-0.5255322136778089,0.6810621190868076,-0.7457775861080371,0.4872383166979391,-0.8154992791808879,40.19432702375157,-18.120322981270505,0.003141530071435259
67,0.624676525592804,-0.5251888036727905,-0.3200881481170654,0.5929481983184814,-0.6725074648857117,-0.2398035079240799,0.4907186329364776,-0.8154726624488831,-0.4547423124313354,0.6815580129623413,-0.745772659778595,-0.0407856851816177,0.6252134451096617,-0.5250059845486357,0.6814313808844045,-0.7458807209804585,0.4900944502792665,-0.8156251250788903,39.802719317838886,-23.496462354761007,0.008741784498258996
